play_id,character_chosen,floor,node
9411cd7c-5360-42d8-926d-c8b574bca689,DEFECT,30,R
9411cd7c-5360-42d8-926d-c8b574bca689,DEFECT,31,?
9411cd7c-5360-42d8-926d-c8b574bca689,DEFECT,32,R
9411cd7c-5360-42d8-926d-c8b574bca689,DEFECT,33,B
9411cd7c-5360-42d8-926d-c8b574bca689,DEFECT,34,
9411cd7c-5360-42d8-926d-c8b574bca689,DEFECT,35,M
9411cd7c-5360-42d8-926d-c8b574bca689,DEFECT,36,?
9411cd7c-5360-42d8-926d-c8b574bca689,DEFECT,37,$
9411cd7c-5360-42d8-926d-c8b574bca689,DEFECT,38,?
9411cd7c-5360-42d8-926d-c8b574bca689,DEFECT,39,$
9411cd7c-5360-42d8-926d-c8b574bca689,DEFECT,40,E
9411cd7c-5360-42d8-926d-c8b574bca689,DEFECT,41,R
9411cd7c-5360-42d8-926d-c8b574bca689,DEFECT,42,E
9411cd7c-5360-42d8-926d-c8b574bca689,DEFECT,43,T
9411cd7c-5360-42d8-926d-c8b574bca689,DEFECT,44,E
9411cd7c-5360-42d8-926d-c8b574bca689,DEFECT,45,M
9411cd7c-5360-42d8-926d-c8b574bca689,DEFECT,46,$
9411cd7c-5360-42d8-926d-c8b574bca689,DEFECT,47,?
9411cd7c-5360-42d8-926d-c8b574bca689,DEFECT,48,$
9411cd7c-5360-42d8-926d-c8b574bca689,DEFECT,49,R
9411cd7c-5360-42d8-926d-c8b574bca689,DEFECT,50,B
9411cd7c-5360-42d8-926d-c8b574bca689,DEFECT,51,B
9411cd7c-5360-42d8-926d-c8b574bca689,DEFECT,52,
9411cd7c-5360-42d8-926d-c8b574bca689,DEFECT,53,R
9411cd7c-5360-42d8-926d-c8b574bca689,DEFECT,54,$
9411cd7c-5360-42d8-926d-c8b574bca689,DEFECT,55,E
9411cd7c-5360-42d8-926d-c8b574bca689,DEFECT,56,B
3d0e50e8-dc13-4699-91de-51e992b63e98,DEFECT,1,M
3d0e50e8-dc13-4699-91de-51e992b63e98,DEFECT,2,M
3d0e50e8-dc13-4699-91de-51e992b63e98,DEFECT,3,M
3d0e50e8-dc13-4699-91de-51e992b63e98,DEFECT,4,$
3d0e50e8-dc13-4699-91de-51e992b63e98,DEFECT,5,?
3d0e50e8-dc13-4699-91de-51e992b63e98,DEFECT,6,R
3d0e50e8-dc13-4699-91de-51e992b63e98,DEFECT,7,M
3d0e50e8-dc13-4699-91de-51e992b63e98,DEFECT,8,R
3d0e50e8-dc13-4699-91de-51e992b63e98,DEFECT,9,T
3d0e50e8-dc13-4699-91de-51e992b63e98,DEFECT,10,E
3d0e50e8-dc13-4699-91de-51e992b63e98,DEFECT,11,M
3d0e50e8-dc13-4699-91de-51e992b63e98,DEFECT,12,R
3d0e50e8-dc13-4699-91de-51e992b63e98,DEFECT,13,E
3d0e50e8-dc13-4699-91de-51e992b63e98,DEFECT,14,M
3d0e50e8-dc13-4699-91de-51e992b63e98,DEFECT,15,R
3d0e50e8-dc13-4699-91de-51e992b63e98,DEFECT,16,B
3d0e50e8-dc13-4699-91de-51e992b63e98,DEFECT,17,
3d0e50e8-dc13-4699-91de-51e992b63e98,DEFECT,18,M
3d0e50e8-dc13-4699-91de-51e992b63e98,DEFECT,19,?
3d0e50e8-dc13-4699-91de-51e992b63e98,DEFECT,20,$
3d0e50e8-dc13-4699-91de-51e992b63e98,DEFECT,21,?
3d0e50e8-dc13-4699-91de-51e992b63e98,DEFECT,22,?
3d0e50e8-dc13-4699-91de-51e992b63e98,DEFECT,23,R
3d0e50e8-dc13-4699-91de-51e992b63e98,DEFECT,24,E
3d0e50e8-dc13-4699-91de-51e992b63e98,DEFECT,25,M
3d0e50e8-dc13-4699-91de-51e992b63e98,DEFECT,26,T
3d0e50e8-dc13-4699-91de-51e992b63e98,DEFECT,27,E
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,1,M
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,2,M
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,3,?
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,4,$
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,5,?
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,6,E
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,7,M
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,8,R
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,9,T
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,10,E
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,11,R
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,12,M
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,13,M
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,14,M
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,15,R
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,16,B
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,17,
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,18,M
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,19,$
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,20,M
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,21,?
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,22,M
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,23,R
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,24,E
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,25,?
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,26,T
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,27,E
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,28,R
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,29,M
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,30,E
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,31,M
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,32,R
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,33,B
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,34,
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,35,M
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,36,?
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,37,?
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,38,?
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,39,$
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,40,R
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,41,M
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,42,E
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,43,T
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,44,M
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,45,R
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,46,$
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,47,E
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,48,M
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,49,R
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,50,B
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,51,B
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,52,
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,53,R
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,54,$
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,55,E
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,56,B
fd126c32-429e-4b15-807e-93ab29e0a3d2,DEFECT,57,
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,1,M
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,2,M
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,3,M
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,4,M
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,5,?
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,6,R
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,7,E
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,8,R
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,9,T
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,10,?
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,11,E
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,12,R
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,13,?
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,14,$
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,15,R
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,16,B
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,17,
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,18,M
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,19,M
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,20,M
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,21,$
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,22,?
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,23,E
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,24,R
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,25,E
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,26,T
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,27,E
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,28,?
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,29,?
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,30,E
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,31,M
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,32,R
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,33,B
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,34,
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,35,M
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,36,$
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,37,?
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,38,M
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,39,M
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,40,R
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,41,E
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,42,?
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,43,T
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,44,T
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,45,E
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,46,R
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,47,M
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,48,E
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,49,R
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,50,B
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,51,B
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,52,
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,53,R
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,54,$
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,55,E
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,56,B
0b4abfed-86b4-46c2-a498-2a785428078e,DEFECT,57,
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,1,M
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,2,M
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,3,$
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,4,M
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,5,?
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,6,E
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,7,R
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,8,E
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,9,T
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,10,R
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,11,M
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,12,?
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,13,E
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,14,?
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,15,R
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,16,B
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,17,
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,18,M
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,19,M
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,20,M
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,21,M
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,22,M
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,23,R
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,24,?
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,25,E
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,26,T
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,27,M
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,28,$
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,29,M
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,30,R
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,31,M
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,32,R
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,33,B
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,34,
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,35,M
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,36,?
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,37,M
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,38,M
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,39,M
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,40,$
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,41,E
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,42,M
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,43,T
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,44,?
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,45,R
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,46,E
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,47,$
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,48,M
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,49,R
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,50,B
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,51,B
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,52,
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,53,R
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,54,$
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,55,E
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,56,B
eb020847-b4e8-46ee-8498-4fa334d54a40,DEFECT,57,
f2d9c33a-72af-47cd-911e-bc5df6360827,DEFECT,1,M
f2d9c33a-72af-47cd-911e-bc5df6360827,DEFECT,2,M
f2d9c33a-72af-47cd-911e-bc5df6360827,DEFECT,3,M
f2d9c33a-72af-47cd-911e-bc5df6360827,DEFECT,4,M
f2d9c33a-72af-47cd-911e-bc5df6360827,DEFECT,5,M
f2d9c33a-72af-47cd-911e-bc5df6360827,DEFECT,6,R
f2d9c33a-72af-47cd-911e-bc5df6360827,DEFECT,7,?
f2d9c33a-72af-47cd-911e-bc5df6360827,DEFECT,8,?
f2d9c33a-72af-47cd-911e-bc5df6360827,DEFECT,9,T
f2d9c33a-72af-47cd-911e-bc5df6360827,DEFECT,10,R
f2d9c33a-72af-47cd-911e-bc5df6360827,DEFECT,11,E
f2d9c33a-72af-47cd-911e-bc5df6360827,DEFECT,12,T
f2d9c33a-72af-47cd-911e-bc5df6360827,DEFECT,13,M
f2d9c33a-72af-47cd-911e-bc5df6360827,DEFECT,14,M
f2d9c33a-72af-47cd-911e-bc5df6360827,DEFECT,15,R
f2d9c33a-72af-47cd-911e-bc5df6360827,DEFECT,16,B
cd28bc35-bed1-4d46-8c13-6b8f02ff7b59,DEFECT,1,M
cd28bc35-bed1-4d46-8c13-6b8f02ff7b59,DEFECT,2,M
cd28bc35-bed1-4d46-8c13-6b8f02ff7b59,DEFECT,3,M
cd28bc35-bed1-4d46-8c13-6b8f02ff7b59,DEFECT,4,M
cd28bc35-bed1-4d46-8c13-6b8f02ff7b59,DEFECT,5,$
cd28bc35-bed1-4d46-8c13-6b8f02ff7b59,DEFECT,6,R
cd28bc35-bed1-4d46-8c13-6b8f02ff7b59,DEFECT,7,M
cd28bc35-bed1-4d46-8c13-6b8f02ff7b59,DEFECT,8,E
cd28bc35-bed1-4d46-8c13-6b8f02ff7b59,DEFECT,9,T
cd28bc35-bed1-4d46-8c13-6b8f02ff7b59,DEFECT,10,E
cd28bc35-bed1-4d46-8c13-6b8f02ff7b59,DEFECT,11,?
cd28bc35-bed1-4d46-8c13-6b8f02ff7b59,DEFECT,12,E
cd28bc35-bed1-4d46-8c13-6b8f02ff7b59,DEFECT,13,M
cd28bc35-bed1-4d46-8c13-6b8f02ff7b59,DEFECT,14,E
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,1,M
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,2,?
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,3,M
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,4,?
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,5,$
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,6,R
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,7,E
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,8,M
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,9,T
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,10,R
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,11,M
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,12,M
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,13,?
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,14,E
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,15,R
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,16,B
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,17,
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,18,M
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,19,?
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,20,M
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,21,M
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,22,?
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,23,R
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,24,M
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,25,E
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,26,T
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,27,R
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,28,$
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,29,M
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,30,R
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,31,E
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,32,R
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,33,B
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,34,
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,35,M
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,36,$
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,37,M
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,38,?
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,39,M
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,40,R
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,41,E
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,42,?
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,43,T
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,44,R
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,45,E
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,46,R
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,47,M
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,48,M
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,49,R
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,50,B
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,51,B
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,52,
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,53,R
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,54,$
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,55,E
fb667b39-468b-4bbf-9f14-9a9980ffe01c,DEFECT,56,B
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,1,M
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,2,M
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,3,?
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,4,$
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,5,?
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,6,R
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,7,M
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,8,M
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,9,T
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,10,M
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,11,?
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,12,R
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,13,M
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,14,E
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,15,R
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,16,B
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,17,
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,18,M
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,19,$
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,20,?
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,21,M
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,22,M
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,23,R
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,24,?
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,25,R
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,26,T
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,27,M
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,28,E
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,29,?
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,30,E
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,31,?
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,32,R
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,33,B
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,34,
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,35,M
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,36,M
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,37,$
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,38,?
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,39,$
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,40,E
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,41,R
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,42,E
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,43,T
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,44,M
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,45,E
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,46,M
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,47,M
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,48,M
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,49,R
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,50,B
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,51,B
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,52,
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,53,R
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,54,$
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,55,E
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,56,B
4144e039-acb5-4b9c-83ab-9ae44756545c,DEFECT,57,
fb853c46-a572-476b-a626-69762f12df4f,DEFECT,1,M
fb853c46-a572-476b-a626-69762f12df4f,DEFECT,2,?
fb853c46-a572-476b-a626-69762f12df4f,DEFECT,3,M
fb853c46-a572-476b-a626-69762f12df4f,DEFECT,4,M
fb853c46-a572-476b-a626-69762f12df4f,DEFECT,5,M
fb853c46-a572-476b-a626-69762f12df4f,DEFECT,6,R
fb853c46-a572-476b-a626-69762f12df4f,DEFECT,7,?
fb853c46-a572-476b-a626-69762f12df4f,DEFECT,8,M
fb853c46-a572-476b-a626-69762f12df4f,DEFECT,9,T
fb853c46-a572-476b-a626-69762f12df4f,DEFECT,10,E
fb853c46-a572-476b-a626-69762f12df4f,DEFECT,11,M
fb853c46-a572-476b-a626-69762f12df4f,DEFECT,12,E
fb853c46-a572-476b-a626-69762f12df4f,DEFECT,13,R
fb853c46-a572-476b-a626-69762f12df4f,DEFECT,14,E
fb853c46-a572-476b-a626-69762f12df4f,DEFECT,15,R
fb853c46-a572-476b-a626-69762f12df4f,DEFECT,16,B
fb853c46-a572-476b-a626-69762f12df4f,DEFECT,17,
fb853c46-a572-476b-a626-69762f12df4f,DEFECT,18,M
